"Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"ENSMUSG00000082585",425.252177807818,-0.632990620322765,0.757339980683423,-0.835807743507157,0.403263069521536,0.698110460711594,"Gm15387"
"ENSMUSG00000096780",37.9789368469349,1.88118089748742,2.24764323050683,0.836957072169866,0.402616698197221,0.698110460711594,"Tmem181b-ps"
"ENSMUSG00000017858",392.544045584743,-0.0861456047563733,0.103119293091796,-0.835397549512752,0.4034939090896,0.698271983056608,"Ift52"
"ENSMUSG00000031327",413.882096035315,-0.140761022195347,0.168573894390266,-0.835010798703333,0.403711628303198,0.69846684396839,"Chic1"
"ENSMUSG00000044098",499.602146265172,0.147382383992987,0.176498758287122,0.835033545976739,0.403698820905859,0.69846684396839,"Rsbn1"
"ENSMUSG00000043885",1152.08794375503,-0.111063604088127,0.133041008871457,-0.834807290099819,0.403826220575756,0.698574153245408,"Slc36a4"
"ENSMUSG00000026798",192.138758619311,0.141643481935326,0.16970623467533,0.834639235301568,0.403920864084217,0.698646929951212,"Coq4"
"ENSMUSG00000022995",3873.15388256437,0.120222908652439,0.144127276723333,0.834144038419729,0.404199821563722,0.698947485850398,"Enah"
"ENSMUSG00000024588",920.715082536948,0.0695606751647482,0.0833836511079513,0.834224386201231,0.404154551703282,0.698947485850398,"Fech"
"ENSMUSG00000027435",110.856122762397,-0.34683927658892,0.415869299127752,-0.834010294379469,0.404275182881259,0.698986846904638,"Cd93"
"ENSMUSG00000029098",514.399705918198,0.100555328752148,0.120620022332123,0.833653706971406,0.404476151774638,0.699181504844666,"Acox3"
"ENSMUSG00000056486",15135.2479257984,-0.182759540656468,0.219235025300348,-0.83362382633017,0.404492994901482,0.699181504844666,"Chn1"
"ENSMUSG00000029613",1340.59925165251,-0.0909732004917436,0.10923181682209,-0.832845256432153,0.404932007237043,0.699611006369186,"Eif2ak1"
"ENSMUSG00000060924",840.151191821492,-0.124096589768587,0.149019538030587,-0.832753821469474,0.404983583370746,0.699611006369186,"Csmd1"
"ENSMUSG00000073805",102.784236667419,-0.16535307120466,0.198511509132294,-0.832964657451998,0.404864662075764,0.699611006369186,"Insyn2a"
"ENSMUSG00000079605",188.977707704868,0.101720254613956,0.122105895412325,0.833049495853322,0.404816815165789,0.699611006369186,"Zbtb9"
"ENSMUSG00000097845",58.8998497829991,0.248677353213698,0.298633913616284,0.832716385765966,0.405004701030788,0.699611006369186,"A230020J21Rik"
"ENSMUSG00000040097",12459.6273935558,0.0802789081600264,0.0964326276091447,0.832486992736612,0.405134117115684,0.699743603112858,"Flywch1"
"ENSMUSG00000026819",1374.98935799949,0.0983111404433058,0.118116655412597,0.832322419728971,0.405226979080078,0.69981303768618,"Slc25a25"
"ENSMUSG00000026333",41.9524946198673,0.149463341470659,0.179636728268668,0.832031082458367,0.405391400238514,0.69991507311545,"Gin1"
"ENSMUSG00000073394",38.2942297294336,0.218611675469747,0.262734354689622,0.832063533252062,0.405373084106764,0.69991507311545,"Runx2os1"
"ENSMUSG00000026090",8889.43721531248,0.182071242904296,0.218975807480575,0.831467389019435,0.405709643417214,0.699918921377561,"Cracdl"
"ENSMUSG00000033790",245.856676960572,-0.112733539203012,0.135582737256053,-0.831474135163018,0.405705833879473,0.699918921377561,"Tubgcp5"
"ENSMUSG00000037752",84.835238199863,0.209039861956637,0.251291424071821,0.831862299832773,0.405486673828425,0.699918921377561,"Xkr8"
"ENSMUSG00000041771",574.255955956139,-0.124858773745298,0.150148726569446,-0.831567317272908,0.40565321625985,0.699918921377561,"Slc24a4"
"ENSMUSG00000063047",124.135483192904,-0.129947385667053,0.156274698290197,-0.831531828816874,0.405673255227543,0.699918921377561,"Zfp780b"
"ENSMUSG00000128345",450.102782358224,-0.574568318070627,0.690792649442921,-0.831752217592324,0.405548819720341,0.699918921377561,"Gm59784"
"ENSMUSG00000019432",2590.18463717266,-0.0931502124131994,0.112091974854521,-0.831015891495307,0.405964651999768,0.700109072593811,"Ddx39b"
"ENSMUSG00000028756",16090.6096095178,0.0907315708592989,0.109182717184836,0.831006712405761,0.405969837398693,0.700109072593811,"Pink1"
"ENSMUSG00000038510",147.77030724956,-0.118023237253476,0.142026852857957,-0.83099241360725,0.405977915073211,0.700109072593811,"Rpf2"
"ENSMUSG00000020827",12995.433239835,-0.134123320981368,0.161445751827587,-0.830764014928077,0.406106955022138,0.700240732488542,"Mink1"
"ENSMUSG00000029141",534.782913189323,-0.105680504420303,0.1272734297734,-0.830342237248253,0.406345313976146,0.700495871144907,"Slc4a1ap"
"ENSMUSG00000120681",59.6031780783644,0.16692819714675,0.201041856118942,0.830315638590155,0.406360348457829,0.700495871144907,"2610029K11Rik"
"ENSMUSG00000049489",225.143607132788,0.129786504699663,0.156358462916932,0.830057435193734,0.406506311205473,0.700656597874128,"Ccnq"
"ENSMUSG00000007670",3586.20241878173,0.0906138545052327,0.10923215867622,0.829552904596761,0.406791613362893,0.700966513223481,"Khsrp"
"ENSMUSG00000042671",2463.0829340589,0.138202175771551,0.166579711459497,0.829645906819536,0.406739013450514,0.700966513223481,"Rgs8"
"ENSMUSG00000002900",515.918075712945,0.145993315043265,0.176082062362311,0.829120883096345,0.407036007969624,0.701014193210596,"Lamb1"
"ENSMUSG00000020333",5115.44923450051,0.0705652884909724,0.0850992171274715,0.829211958381138,0.406984479387804,0.701014193210596,"Acsl6"
"ENSMUSG00000027230",95.8163001580332,-0.252025950089191,0.303987359701068,-0.829067203113396,0.407066380857253,0.701014193210596,"Creb3l1"
"ENSMUSG00000029641",84.740978500402,0.250233279273884,0.301862372373223,0.828964793811715,0.407124329226551,0.701014193210596,"Rasl11a"
"ENSMUSG00000030706",1465.03360940336,-0.0756302228732741,0.0911901696909902,-0.829368155904929,0.40689611500031,0.701014193210596,"Mrpl48"
"ENSMUSG00000037773",279.75003300175,0.0882639427990468,0.106477501063162,0.828944536805845,0.407135792249182,0.701014193210596,"Pced1a"
"ENSMUSG00000049482",245.741950758659,0.115702525563965,0.139622851679562,0.828679003273083,0.407286070007589,0.701182094096496,"Ctu2"
"ENSMUSG00000094002",496.14218832449,-0.119944081162012,0.144779954874325,-0.828457788000614,0.407411291256571,0.701306819884531,"Silc1"
"ENSMUSG00000025393",39695.0232533256,-0.073873410836857,0.0892070288458058,-0.828111997369031,0.407607075684206,0.701462111987493,"Atp5f1b"
"ENSMUSG00000079427",71.8040457340804,0.146416390573822,0.17679173680228,0.828185712873962,0.407565333737468,0.701462111987493,"Mthfsl"
"ENSMUSG00000005886",1658.37634639934,-0.0925763931600486,0.11188060416881,-0.827457036434714,0.407978064022933,0.701757737731586,"Ncoa2"
"ENSMUSG00000025224",2148.56115124263,0.0718283442315913,0.086792234808687,0.827589523301479,0.407903003498576,0.701757737731586,"Gbf1"
"ENSMUSG00000029466",744.094254242462,-0.0747768461383884,0.0903447349659125,-0.827683496626583,0.407849767836186,0.701757737731586,"Anapc7"
"ENSMUSG00000089832",143.476666074227,0.143130284651982,0.172980528723785,0.827435814354183,0.407990088171738,0.701757737731586,"Shkbp1"
"ENSMUSG00000026796",1150.53475937151,-0.205512489031495,0.248440115328536,-0.827211373492265,0.408117266305704,0.701885641508541,"Niban2"
"ENSMUSG00000029610",289.730059061856,0.131937169304054,0.159565079968043,0.826854906665529,0.408319304734562,0.702142241280744,"Aimp2"
"ENSMUSG00000068328",896.189061443517,-0.0748852673330595,0.0905892573102399,-0.826646222262325,0.408437610614936,0.702254807538089,"Aup1"
"ENSMUSG00000051435",82.3710848910559,-0.272921400375559,0.330196979674939,-0.826541177463937,0.408497169589177,0.702266350151432,"Fhad1"
"ENSMUSG00000007036",2374.5547161877,0.102645498503935,0.124208505884366,0.826396692988919,0.408579098772743,0.702316342464232,"Abhd16a"
"ENSMUSG00000037572",51.5953156493615,-0.161245280042052,0.19515367092092,-0.826247742515651,0.408663570619114,0.702370691924133,"Wdhd1"
"ENSMUSG00000009995",386.592550693602,0.131901289699995,0.1596772712192,0.826049247290337,0.408776156129475,0.702438219090181,"Tafazzin"
"ENSMUSG00000020253",403.730507387189,-0.131845010547013,0.159638193180945,-0.825898915039526,0.408861436124806,0.702438219090181,"Ppm1m"
"ENSMUSG00000115018",61.3838882962782,0.225306414488477,0.272777663882862,0.825970907153271,0.408820595348962,0.702438219090181,"Ndor1"
"ENSMUSG00000020262",6096.56021544729,0.199811012492195,0.242030693172516,0.825560633955512,0.409053373850676,0.702641493975508,"Adarb1"
"ENSMUSG00000027109",568.078095311364,-0.0758829891635424,0.0919232220129129,-0.825504018482758,0.409085502211491,0.702641493975508,"Sp3"
"ENSMUSG00000026843",564.574708415596,0.1066134883154,0.129178095372935,0.825321723529121,0.40918896183678,0.702650613012067,"Fubp3"
"ENSMUSG00000073448",41.9294509499548,0.172092615862839,0.208519178149305,0.825308335618014,0.409196560621596,0.702650613012067,"Gm10509"
"ENSMUSG00000028199",229.771894767769,0.104815738329026,0.127049874165709,0.824996789782856,0.409373413243472,0.70286347397836,"Cryz"
"ENSMUSG00000054659",52.2983100771398,0.236432450186698,0.286757342578638,0.824503561305883,0.409653493089501,0.703098251061221,"Pm20d2"
"ENSMUSG00000070306",46.9865314806542,-0.435987452402841,0.528799157040488,-0.824485906601888,0.409663520427144,0.703098251061221,"Ccdc153"
"ENSMUSG00000126570",52.0991560301002,0.306978319506315,0.372331207894186,0.824476468793765,0.409668880876442,0.703098251061221,"Gm41635"
"ENSMUSG00000068115",71.0219067123511,0.147020219518327,0.178395861051671,0.824123489477955,0.409869394637414,0.703351547693258,"Ninl"
"ENSMUSG00000039217",86.0674232501005,0.16158832392545,0.196095768122672,0.82402759362132,0.409923879405287,0.703354219937619,"Il18"
"ENSMUSG00000005803",77.2000359121103,0.150492799311528,0.1826934563315,0.823744880267942,0.410084532585184,0.703374209733367,"Sqor"
"ENSMUSG00000020464",105.226784640147,-0.126846186118464,0.154001149254172,-0.823670386440493,0.410126870278473,0.703374209733367,"Pnpt1"
"ENSMUSG00000022969",130.304120223625,0.160644566316583,0.194993563728804,0.823845481074476,0.410027361419649,0.703374209733367,"Il10rb"
"ENSMUSG00000028936",1773.09813759909,-0.0910917385007219,0.110597278807734,-0.8236345367871,0.410147245934522,0.703374209733367,"Rpl22"
"ENSMUSG00000021494",451.518287928726,0.107166590243974,0.130162502758255,0.823329207513852,0.410320808514856,0.703426443947113,"Ddx41"
"ENSMUSG00000040928",395.981546348685,-0.13713418820538,0.166585000411915,-0.823208499362419,0.410389436370078,0.703426443947113,"S100pbp"
"ENSMUSG00000054640",3422.46566020564,-0.164653569593324,0.199956677217971,-0.823446217871666,0.410254289526661,0.703426443947113,"Slc8a1"
"ENSMUSG00000078349",85.0358800127068,0.147951076056661,0.179705415745101,0.823297814610768,0.41033865609494,0.703426443947113,"AW011738"
"ENSMUSG00000004085",89.5450521757906,0.187381217813566,0.227698745997462,0.82293478162438,0.410545082122299,0.70348258812264,"Map3k20"
"ENSMUSG00000022706",245.720215892717,-0.0798166323742471,0.0970195316418223,-0.822686226407636,0.41068644993644,0.70348258812264,"Mrpl40"
"ENSMUSG00000025964",2771.21107698277,0.0849634839040678,0.103239095180324,0.822977804635593,0.410520615367865,0.70348258812264,"Adam23"
"ENSMUSG00000035139",183.565721574061,-0.101404167301994,0.12325994620559,-0.822685474264757,0.410686877767736,0.70348258812264,"Secisbp2"
"ENSMUSG00000110344",276.396599614417,0.183004197091059,0.222419855710772,0.822787140591584,0.410629050682033,0.70348258812264,"Smim36"
"ENSMUSG00000002395",1111.42765820781,0.0920536681130175,0.111911279706084,0.822559337671599,0.410758630090576,0.703514813155518,"Use1"
"ENSMUSG00000027284",383.440141335557,0.108703548677905,0.132198721962658,0.822273824315868,0.410921070778549,0.703702333708265,"Cdan1"
"ENSMUSG00000136217",82.2150590734933,-0.167728171720303,0.204015489171897,-0.822134497734048,0.411000353442617,0.70374741617046,"Gm67480"
"ENSMUSG00000055240",46.0039120085036,0.157296612032026,0.19135176908966,0.822028522549601,0.411060663845055,0.703760005389968,"Zfp101"
"ENSMUSG00000030166",80.6649966602472,0.161127261009188,0.19604778577632,0.821877484467105,0.411146628591231,0.703816507451871,"Rad52"
"ENSMUSG00000042613",2805.27137228238,0.198919918827781,0.242091372254481,0.821672895549042,0.411263089317602,0.703925192419063,"Pbxip1"
"ENSMUSG00000022529",312.075670826603,0.0873550410313122,0.106370073237718,0.821237011241776,0.411511278523522,0.704128550037458,"Zfp263"
"ENSMUSG00000038295",107.161054656058,-0.267474315311401,0.325753901579762,-0.821093205681556,0.411593179809314,0.704128550037458,"Atg9b"
"ENSMUSG00000038400",656.194881252269,0.107078209084458,0.130379369559289,0.821281844255002,0.4114857468471,0.704128550037458,"Pmepa1"
"ENSMUSG00000038473",2833.05307048326,0.160649837701957,0.195698214084772,0.820905997805212,0.411699814417266,0.704128550037458,"Nos1ap"
"ENSMUSG00000048004",160.480373430105,-0.176232040393202,0.214663069829964,-0.820970465636199,0.411663091345642,0.704128550037458,"Tmem196"
"ENSMUSG00000053199",928.047020437235,-0.12859616985358,0.156647031601732,-0.820929503346925,0.411686424635227,0.704128550037458,"Arhgap20"
"ENSMUSG00000058706",130.463720073179,0.15006058613746,0.182833103431107,0.820751731067147,0.411787697893572,0.704188227680824,"0610030E20Rik"
"ENSMUSG00000002486",150.382894338529,0.0991282628685632,0.120826361076981,0.820419169997235,0.411977190861861,0.704421627555748,"Tchp"
"ENSMUSG00000048486",634.412743486058,0.0613247884651323,0.0748209376026437,0.819620689476169,0.412432375379046,0.70503307425327,"Fitm2"
"ENSMUSG00000053158",70.6973653797344,0.243374024903497,0.296940361443996,0.819605740762186,0.412440899935655,0.70503307425327,"Fes"
"ENSMUSG00000022450",1197.11744399198,0.0781130268134195,0.0954050775217041,0.818751253523684,0.412928347878213,0.705483347484489,"Ndufa6"
"ENSMUSG00000028684",745.023618763633,0.10528219098523,0.128600132962425,0.818678710200022,0.412969746412961,0.705483347484489,"Urod"
"ENSMUSG00000060988",308.302368086895,-0.194154868899188,0.237112289275776,-0.818830898610126,0.412882899389009,0.705483347484489,"Galnt13"
"ENSMUSG00000078779",58.3006377786072,-0.1413237207432,0.172571808415675,-0.818927042838846,0.412828039815605,0.705483347484489,"Zfp59"
"ENSMUSG00000079215",1597.61604872352,-0.0829104097604155,0.10126055327601,-0.818782902898259,0.412910287196925,0.705483347484489,"Zfp664"
"ENSMUSG00000030335",574.043651814687,-0.0936562264494135,0.11446377776032,-0.818217153775268,0.413233201905786,0.70584267610874,"Mrpl51"
"ENSMUSG00000034544",614.862354958395,0.103292451086275,0.126315846472818,0.817731535437264,0.413510499321334,0.706073430067865,"Rsrc1"
"ENSMUSG00000040818",311.763516984864,-0.0802923441523258,0.0981927400423438,-0.817701432078392,0.413527692544073,0.706073430067865,"Dennd6a"
"ENSMUSG00000050600",639.882972057276,-0.151872500567006,0.185709537472151,-0.817795912015454,0.413473732723419,0.706073430067865,"Zfp831"
"ENSMUSG00000006931",400.619986009346,0.189096498444911,0.231371383241997,0.817285594247971,0.413765237329632,0.706086326932175,"P3h4"
"ENSMUSG00000018189",538.280684040519,-0.108469959564567,0.132676928770354,-0.817549521004619,0.413614461442618,0.706086326932175,"Uchl5"
"ENSMUSG00000021018",143.934812637267,-0.12108475421695,0.14813899612403,-0.817372585106297,0.413715537661123,0.706086326932175,"Polr2h"
"ENSMUSG00000032883",3607.9954406992,0.106600015849691,0.13043223969836,0.817282721635511,0.413766878572548,0.706086326932175,"Acsl3"
"ENSMUSG00000050786",124.086389610258,-0.155442346129411,0.190229601533932,-0.817130167313546,0.413854044734345,0.706086326932175,"Ccdc126"
"ENSMUSG00000108621",111.049820419984,0.16302902441419,0.199495411985846,0.817206886069921,0.413810207977305,0.706086326932175,"Gm33989"
"ENSMUSG00000031078",3393.67503200362,-0.0994577358836372,0.121787652120839,-0.816648766534673,0.414129177726015,0.706246412870634,"Cttn"
"ENSMUSG00000045733",3675.40149883362,-0.178730874638088,0.218873593712745,-0.816594051416998,0.414160455677692,0.706246412870634,"Sprn"
"ENSMUSG00000063931",615.262842172284,0.0796285886810999,0.0974875151655951,0.816808065585019,0.414038122222467,0.706246412870634,"Pepd"
"ENSMUSG00002076083",480.925336817005,0.155502606574595,0.190390179005253,0.816757499714862,0.414067024443259,0.706246412870634,"Klhl17"
"ENSMUSG00000019158",1042.62386549647,-0.104945212965711,0.128531973000428,-0.816491107355528,0.414219307541484,0.706256142920038,"Tmem160"
"ENSMUSG00000022297",121.219806143497,0.175583625109016,0.215099916475423,0.816288671730273,0.414335051946724,0.706272255684968,"Fzd6"
"ENSMUSG00000049303",954.782717546096,0.12409001214413,0.152016916611143,0.816290810986192,0.414333828707742,0.706272255684968,"Syt12"
"ENSMUSG00000020319",74.6989334817953,-0.164702437106659,0.201808176771765,-0.816133616295089,0.414423719234984,0.70633279529482,"Wdpcp"
"ENSMUSG00000051439",83.9368971382154,0.274408755983405,0.336363967775036,0.815809011287834,0.414609378509117,0.706558608746815,"Cd14"
"ENSMUSG00000024902",556.518672310455,-0.0918510325813698,0.112609062649218,-0.81566288201412,0.414692973846539,0.706610453833396,"Mrpl11"
"ENSMUSG00000078716",2869.51344382217,-0.0912121130237341,0.111850781102237,-0.815480340189686,0.41479741350172,0.706697798464661,"Tmem8b"
"ENSMUSG00000014551",825.384856139259,-0.105866574917191,0.129865880122051,-0.815199302678231,0.414958236969048,0.706881170501432,"Mrps25"
"ENSMUSG00000004267",26860.0095378184,-0.0726181097502416,0.0891397228428729,-0.814654874777275,0.41526989018538,0.707064255258619,"Eno2"
"ENSMUSG00000021140",3653.57344784217,-0.0994530802683843,0.122050616149213,-0.814851111827229,0.415157539983697,0.707064255258619,"Pcnx1"
"ENSMUSG00000025791",1837.76572383688,0.13010693474888,0.159711003273959,0.81463976859316,0.415278539566072,0.707064255258619,"Pgm1"
"ENSMUSG00000040532",316.917801552513,-0.0892563927738938,0.109560117232901,-0.8146796026528,0.415255731921641,0.707064255258619,"Abhd11"
